Date,PL,VaR,ES,Exception_VaR,Exception_ES
2019-12-09,-0.05772089751167686,-0.16428134937048974,-0.1616910171788955,False,False
2019-12-10,-0.0658718509687034,-0.16428134937048974,-0.1616910171788955,False,False
2019-12-11,-0.08950662516105223,-0.16428134937048974,-0.1616910171788955,False,False
2019-12-12,-0.07858569408253169,-0.16428134937048974,-0.1616910171788955,False,False
2019-12-13,-0.02720496661333982,-0.16428134937048974,-0.1616910171788955,False,False
2019-12-16,-0.01964547710487441,-0.16428134937048974,-0.1616910171788955,False,False
2019-12-17,-0.00996284312267659,-0.16428134937048974,-0.1616910171788955,False,False
2019-12-18,-0.043586349973619654,-0.16428134937048974,-0.1616910171788955,False,False
2019-12-19,-0.0239441335891446,-0.16428134937048974,-0.1616910171788955,False,False
2019-12-20,0.05578126875000011,-0.16428134937048974,-0.1616910171788955,False,False
2019-12-23,0.049573670366643396,-0.16428134937048974,-0.1616910171788955,False,False
2019-12-24,0.05759418744596401,-0.16428134937048974,-0.1616910171788955,False,False
2019-12-26,0.05450773227011774,-0.16428134937048974,-0.1616910171788955,False,False
2019-12-27,0.04784835703871315,-0.16428134937048974,-0.1616910171788955,False,False
2019-12-30,0.005563091465214498,-0.16428134937048974,-0.1616910171788955,False,False
2019-12-31,0.005725460194808685,-0.16428134937048974,-0.1616910171788955,False,False
2020-01-01,0.004656107022939837,-0.16428134937048974,-0.1616910171788955,False,False
2020-01-02,0.03777328504884703,-0.16428134937048974,-0.1616910171788955,False,False
2020-01-03,0.016913052267189865,-0.16428134937048974,-0.1616910171788955,False,False
2020-01-06,-0.055794008184803734,-0.16428134937048974,-0.1616910171788955,False,False
2020-01-07,-0.0421179309648243,-0.16428134937048974,-0.1616910171788955,False,False
2020-01-08,-0.035148660667419174,-0.16428134937048974,-0.1616910171788955,False,False
2020-01-09,0.0010611065442878154,-0.16428134937048974,-0.1616910171788955,False,False
2020-01-10,-0.014825796886582698,-0.16428134937048974,-0.1616910171788955,False,False
2020-01-13,-0.010915054023595494,-0.16428134937048974,-0.1616910171788955,False,False
2020-01-14,-0.017228464419475675,-0.16428134937048974,-0.1616910171788955,False,False
2020-01-15,-0.03049786704746782,-0.16428134937048974,-0.1616910171788955,False,False
2020-01-16,-0.0471559108926346,-0.16428134937048974,-0.1616910171788955,False,False
2020-01-17,-0.04704828119694526,-0.16428134937048974,-0.1616910171788955,False,False
2020-01-20,-0.01567398119122254,-0.16428134937048974,-0.1616910171788955,False,False
2020-01-21,-0.014761250278164217,-0.16428134937048974,-0.1616910171788955,False,False
2020-01-22,-0.01141336503114565,-0.16428134937048974,-0.1616910171788955,False,False
2020-01-23,-0.021199272397361413,-0.16428134937048974,-0.1616910171788955,False,False
2020-01-24,-0.024680246802106898,-0.16428134937048974,-0.1616910171788955,False,False
2020-01-27,-0.04399089342403628,-0.16428134937048974,-0.1616910171788955,False,False
2020-01-28,-0.03932924999999998,-0.16428134937048974,-0.1616910171788955,False,False
2020-01-29,-0.024055475713184227,-0.16428134937048974,-0.1616910171788955,False,False
2020-01-30,-0.03897301722139246,-0.16428134937048974,-0.1616910171788955,False,False
2020-01-31,0.0014151320754718366,-0.16428134937048974,-0.1616910171788955,False,False
2020-02-03,-0.05063692356687899,-0.16428134937048974,-0.1616910171788955,False,False
2020-02-04,-0.02374884193501403,-0.16428134937048974,-0.1616910171788955,False,False
2020-02-05,-0.016289717215683397,-0.16428134937048974,-0.1616910171788955,False,False
2020-02-06,-0.0038675741138276543,-0.16428134937048974,-0.1616910171788955,False,False
2020-02-07,-0.010800802745285054,-0.16428134937048974,-0.1616910171788955,False,False
2020-02-10,0.007273839066141319,-0.16428134937048974,-0.1616910171788955,False,False
2020-02-11,0.029355759517186497,-0.16428134937048974,-0.1616910171788955,False,False
2020-02-12,0.011850212854471298,-0.16428134937048974,-0.1616910171788955,False,False
2020-02-13,0.05391052253966433,-0.16428134937048974,-0.1616910171788955,False,False
2020-02-14,0.002983143238192154,-0.16428134937048974,-0.1616910171788955,False,False
2020-02-17,0.054008740945815426,-0.16428134937048974,-0.1616910171788955,False,False
2020-02-18,0.03689791999999992,-0.16428134937048974,-0.1616910171788955,False,False
2020-02-19,0.030064327974276495,-0.16428134937048974,-0.1616910171788955,False,False
2020-02-20,0.017704555948269363,-0.16428134937048974,-0.1616910171788955,False,False
2020-02-24,0.007487206644350319,-0.16428134937048974,-0.1616910171788955,False,False
2020-02-25,0.026059616954474007,-0.16428134937048974,-0.1616910171788955,False,False
2020-02-26,0.011869911912380182,-0.16428134937048974,-0.1616910171788955,False,False
2020-02-27,0.005465333961324204,-0.16428134937048974,-0.1616910171788955,False,False
2020-02-28,-0.07466792213768503,-0.16428134937048974,-0.1616910171788955,False,False
2020-03-02,-0.10018785410496911,-0.16428134937048974,-0.1616910171788955,False,False
2020-03-03,-0.07749842479318558,-0.16428134937048974,-0.1616910171788955,False,False
2020-03-04,-0.10155881347411677,-0.16428134937048974,-0.1616910171788955,False,False
2020-03-05,-0.09942252350074876,-0.16428134937048974,-0.1616910171788955,False,False
2020-03-06,-0.17442391285378744,-0.16428134937048974,-0.1616910171788955,True,True
2020-03-09,-0.2152036303376883,-0.17137668749658658,-0.1662681541786211,True,True
2020-03-11,-0.24999995410036546,-0.17438543624104352,-0.17689582499600098,True,True
2020-03-12,-0.35222425890709597,-0.17514046859583404,-0.19169867582552289,True,True
2020-03-13,-0.24833051411720408,-0.1959100242874451,-0.2214556436882571,True,True
2020-03-16,-0.2628712673267326,-0.2320983410652413,-0.23353560667478734,True,True
2020-03-17,-0.25139179369641884,-0.2491819285086164,-0.24769032433843766,True,True
2020-03-18,-0.2575470327918503,-0.2507097922943527,-0.25983658392218884,True,False
2020-03-19,-0.2861899664713621,-0.25453096563508887,-0.2681865165638542,True,True
2020-03-20,-0.27261696360485266,-0.2602623924046403,-0.2755691042917002,True,False
2020-03-23,-0.32865062476894635,-0.2678415724285738,-0.2792546034117446,True,True
2020-03-24,-0.27717498848500677,-0.27953919506677244,-0.2916716899671911,False,False
2020-03-25,-0.22521424173282156,-0.28177262725804797,-0.2950583724419134,False,False
2020-03-26,-0.09336785249197033,-0.28177262725804797,-0.2950583724419134,False,False
2020-03-27,-0.19028926859504136,-0.28177262725804797,-0.2950583724419134,False,False
2020-03-30,-0.1631968257032418,-0.28177262725804797,-0.2950583724419134,False,False
2020-03-31,-0.08505688361766806,-0.28177262725804797,-0.2950583724419134,False,False
2020-04-01,-0.13313194423511077,-0.28177262725804797,-0.2950583724419134,False,False
2020-04-03,-0.13822732545722538,-0.28177262725804797,-0.2950583724419134,False,False
2020-04-07,-0.11174653957360392,-0.28177262725804797,-0.2950583724419134,False,False
2020-04-08,0.007709217806964208,-0.28177262725804797,-0.2950583724419134,False,False
2020-04-09,0.02483626132373784,-0.28177262725804797,-0.2950583724419134,False,False
2020-04-13,-0.03370191786314636,-0.28177262725804797,-0.2950583724419134,False,False
2020-04-15,-0.053955870298313835,-0.28177262725804797,-0.2950583724419134,False,False
2020-04-16,-0.03801988830854641,-0.28177262725804797,-0.2950583724419134,False,False
2020-04-17,0.033975421101404724,-0.28177262725804797,-0.2950583724419134,False,False
2020-04-20,-0.022098074002598778,-0.28177262725804797,-0.2950583724419134,False,False
2020-04-21,-0.009648903623979077,-0.28177262725804797,-0.2950583724419134,False,False
2020-04-22,0.07521365811965808,-0.28177262725804797,-0.2950583724419134,False,False
2020-04-23,0.0016094582063130858,-0.28177262725804797,-0.2950583724419134,False,False
2020-04-24,-0.01775956284153002,-0.28177262725804797,-0.2950583724419134,False,False
2020-04-27,-0.03648471904127837,-0.28177262725804797,-0.2950583724419134,False,False
